2018-05-15 17:57:49.908 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.rabbit.test.RedisTest], using SpringBootContextLoader
2018-05-15 21:10:17.738 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$fd4b22d7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:10:18.526 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:10:18.818 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:10:16 CST 2018]; root of context hierarchy
2018-05-15 21:10:18.886 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/index]}" onto public java.lang.String com.rabbit.smart.controller.UserController.index(javax.servlet.http.HttpSession)
2018-05-15 21:10:18.887 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/get]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.get(java.lang.String,java.lang.String,int)
2018-05-15 21:10:18.887 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/post]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.post(java.lang.String,java.lang.String,int)
2018-05-15 21:10:18.888 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/hello]}" onto public java.lang.String com.rabbit.smart.controller.HelloWorldController.index(javax.servlet.http.HttpSession)
2018-05-15 21:10:18.889 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-15 21:10:18.890 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-15 21:10:18.917 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:10:18.917 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:10:18.972 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2018-05-15 21:10:18.979 [main] WARN  org.thymeleaf.templatemode.TemplateMode -[THYMELEAF][main] Template Mode 'LEGACYHTML5' is deprecated. Using Template Mode 'HTML' instead.
2018-05-15 21:10:19.455 [main] INFO  io.lettuce.core.EpollProvider -Starting without optional epoll library
2018-05-15 21:10:19.457 [main] INFO  io.lettuce.core.KqueueProvider -Starting without optional kqueue library
2018-05-15 21:10:19.835 [main] INFO  o.s.context.support.DefaultLifecycleProcessor -Starting beans in phase 2147483647
2018-05-15 21:10:19.892 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-05-15 21:10:19.904 [main] INFO  com.rabbit.test.RedisTest -Started RedisTest in 3.955 seconds (JVM running for 5.603)
2018-05-15 21:10:20.119 [Thread-4] INFO  o.s.w.context.support.GenericWebApplicationContext -Closing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:10:16 CST 2018]; root of context hierarchy
2018-05-15 21:10:20.121 [Thread-4] INFO  o.s.context.support.DefaultLifecycleProcessor -Stopping beans in phase 2147483647
2018-05-15 21:11:01.362 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.rabbit.test.RedisTest], using SpringBootContextLoader
2018-05-15 21:11:01.369 [main] INFO  o.s.test.context.support.AbstractContextLoader -Could not detect default resource locations for test class [com.rabbit.test.RedisTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-05-15 21:11:01.817 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-05-15 21:11:02.004 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5965d37, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7a5ceedd, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4201c465, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5b799640, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6cb107fd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@710636b0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3de8f619, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2ab4bc72, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4e5ed836, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@eadd4fb, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@740fb309, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7bd7d6d6]
2018-05-15 21:11:02.454 [main] INFO  com.rabbit.test.RedisTest -Starting RedisTest on DESKTOP-NCAUIPH with PID 25968 (started by xuzhang in E:\github\2508658887@qq.com\smart\web-multi)
2018-05-15 21:11:02.455 [main] INFO  com.rabbit.test.RedisTest -No active profile set, falling back to default profiles: default
2018-05-15 21:11:02.490 [main] INFO  o.s.w.context.support.GenericWebApplicationContext -Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:11:02 CST 2018]; root of context hierarchy
2018-05-15 21:11:03.420 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-05-15 21:11:03.935 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisConfig' of type [com.rabbit.smart.config.RedisConfig$$EnhancerBySpringCGLIB$$dc1cd1bb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:11:03.947 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'keyGenerator' of type [com.rabbit.smart.config.RedisConfig$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:11:03.947 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$fd4b22d7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:11:04.732 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:11:05.038 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:11:02 CST 2018]; root of context hierarchy
2018-05-15 21:11:05.113 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/index]}" onto public java.lang.String com.rabbit.smart.controller.UserController.index(javax.servlet.http.HttpSession)
2018-05-15 21:11:05.115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/get]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.get(java.lang.String,java.lang.String,int)
2018-05-15 21:11:05.115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/post]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.post(java.lang.String,java.lang.String,int)
2018-05-15 21:11:05.115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/hello]}" onto public java.lang.String com.rabbit.smart.controller.HelloWorldController.index(javax.servlet.http.HttpSession)
2018-05-15 21:11:05.118 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-15 21:11:05.118 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-15 21:11:05.148 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:11:05.148 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:11:05.211 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2018-05-15 21:11:05.220 [main] WARN  org.thymeleaf.templatemode.TemplateMode -[THYMELEAF][main] Template Mode 'LEGACYHTML5' is deprecated. Using Template Mode 'HTML' instead.
2018-05-15 21:11:05.702 [main] INFO  io.lettuce.core.EpollProvider -Starting without optional epoll library
2018-05-15 21:11:05.703 [main] INFO  io.lettuce.core.KqueueProvider -Starting without optional kqueue library
2018-05-15 21:11:06.062 [main] INFO  o.s.context.support.DefaultLifecycleProcessor -Starting beans in phase 2147483647
2018-05-15 21:11:06.125 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-05-15 21:11:06.138 [main] INFO  com.rabbit.test.RedisTest -Started RedisTest in 4.04 seconds (JVM running for 5.578)
2018-05-15 21:11:06.371 [Thread-4] INFO  o.s.w.context.support.GenericWebApplicationContext -Closing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:11:02 CST 2018]; root of context hierarchy
2018-05-15 21:11:06.373 [Thread-4] INFO  o.s.context.support.DefaultLifecycleProcessor -Stopping beans in phase 2147483647
